                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8258,                  2.915,                 1.7898,                 0.7449,                0.17519,                 0.1926,                0.09046,                 1.8149,                 2.1351,                 1.8031,             0.00055543,             0.00055543,             0.00055543
                      2,                 1.9576,                 2.3895,                 1.9297,                0.72036,                0.17175,                0.18169,                0.08562,                 1.9076,                 2.2205,                 1.9128,              0.0010011,              0.0010011,              0.0010011
                      3,                 1.8992,                 2.1974,                 1.8825,                0.28312,                 0.2935,                0.22144,                0.10178,                 1.8329,                 2.0154,                 1.7996,              0.0013367,              0.0013367,              0.0013367
                      4,                  1.829,                 2.0072,                 1.8173,                 0.2853,                 0.2916,                0.22826,                0.11405,                 1.7767,                 2.0086,                 1.8083,              0.0011719,              0.0011719,              0.0011719
                      5,                 1.7557,                 1.9168,                 1.7631,                0.38535,                0.32927,                0.28678,                0.14001,                 1.7228,                 1.7725,                 1.6914,              0.0011719,              0.0011719,              0.0011719
                      6,                 1.6755,                 1.7605,                  1.689,                0.38254,                0.42471,                0.31687,                0.16033,                 1.6144,                 1.6869,                 1.6576,              0.0010069,              0.0010069,              0.0010069
                      7,                 1.5955,                 1.6257,                 1.6307,                0.37928,                0.45441,                0.32977,                0.17764,                 1.5269,                 1.7495,                 1.5855,             0.00084184,             0.00084184,             0.00084184
                      8,                  1.525,                  1.535,                 1.5745,                0.41073,                0.45045,                0.34759,                0.18447,                 1.5119,                 1.5946,                 1.5395,              0.0006768,              0.0006768,              0.0006768
                      9,                 1.4657,                 1.4196,                  1.527,                0.44792,                0.50819,                0.40773,                0.22277,                 1.4118,                 1.4652,                  1.468,             0.00051177,             0.00051177,             0.00051177
                     10,                  1.404,                 1.3249,                 1.4771,                0.43227,                0.43658,                0.38238,                0.21543,                 1.3752,                 1.4513,                 1.4463,             0.00034674,             0.00034674,             0.00034674
